,time,latitude,longitude,adt,sla,ugos,ugosa,vgos,vgosa,State,year
23426,2014-12-31 00:00:00,28.375,-96.375,0.2624,0.031,-0.0753,-0.0627,-0.048,-0.0015,TX,2014
23427,2014-12-31 00:00:00,28.375,-96.125,0.2557,0.0336,-0.0774,-0.0753,-0.0197,0.0248,TX,2014
23428,2014-12-31 00:00:00,28.375,-95.875,0.2539,0.0383,-0.0846,-0.0951,0.0008,0.0294,TX,2014
23429,2014-12-31 00:00:00,28.375,-95.625,0.2578,0.0461,-0.1017,-0.1234,0.0608,0.0757,TX,2014
23430,2014-12-31 00:00:00,28.375,-95.375,0.2679,0.0597,-0.065,-0.0898,0.0268,0.0381,TX,2014
23431,2014-12-31 00:00:00,28.375,-95.125,0.263,0.0592,-0.0697,-0.0848,-0.0145,0.0006,TX,2014
23432,2014-12-31 00:00:00,28.375,-94.875,0.2645,0.0639,-0.0817,-0.0827,0.0136,0.0333,TX,2014
23433,2014-12-31 00:00:00,28.375,-94.625,0.2659,0.0685,-0.0641,-0.0579,-0.0014,0.0255,TX,2014
23434,2014-12-31 00:00:00,28.375,-94.375,0.2667,0.0729,-0.0256,-0.0219,-0.0118,0.0231,TX,2014
23435,2014-12-31 00:00:00,28.375,-94.125,0.2618,0.075,-0.0136,-0.0153,-0.0378,-0.0053,TX,2014
23436,2014-12-31 00:00:00,28.375,-93.875,0.2525,0.072,-0.0042,-0.0106,-0.0298,-0.0187,TX,2014
23437,2014-12-31 00:00:00,28.375,-93.625,0.2512,0.0707,-0.0608,-0.0705,0.0188,0.0054,TX,2014
23438,2014-12-31 00:00:00,28.375,-87.625,0.1362,-0.0796,0.5533,0.518,-0.2458,-0.2419,FL,2014
23439,2014-12-31 00:00:00,28.375,-87.375,0.119,-0.0947,0.4523,0.4233,-0.0106,0.0032,FL,2014
23440,2014-12-31 00:00:00,28.375,-87.125,0.1276,-0.0849,0.3933,0.3724,0.1484,0.1378,FL,2014
23441,2014-12-31 00:00:00,28.375,-86.875,0.1665,-0.049,0.3265,0.314,0.2814,0.2464,FL,2014
23442,2014-12-31 00:00:00,28.375,-86.625,0.2142,-0.0064,0.2862,0.2749,0.244,0.2357,FL,2014
23443,2014-12-31 00:00:00,28.375,-86.375,0.2487,0.0318,0.2444,0.2337,0.1823,0.2147,FL,2014
23444,2014-12-31 00:00:00,28.375,-86.125,0.2744,0.0645,0.1625,0.1522,0.097,0.1359,FL,2014
23445,2014-12-31 00:00:00,28.375,-85.875,0.2832,0.0787,0.1075,0.0736,0.0324,0.0552,FL,2014
23446,2014-12-31 00:00:00,28.375,-85.625,0.2876,0.0859,0.0766,0.0092,-0.0072,0.0135,FL,2014
23447,2014-12-31 00:00:00,28.375,-85.375,0.2796,0.0832,0.0474,-0.0356,-0.0715,-0.032,FL,2014
23448,2014-12-31 00:00:00,28.375,-85.125,0.2651,0.0783,0.0161,-0.0673,-0.0726,-0.0165,FL,2014
23449,2014-12-31 00:00:00,28.375,-84.875,0.2574,0.0778,0.0466,-0.0317,-0.0295,0.0054,FL,2014
23450,2014-12-31 00:00:00,28.375,-84.625,0.2512,0.0759,0.0478,-0.0144,-0.067,-0.0464,FL,2014
23451,2014-12-31 00:00:00,28.375,-84.375,0.2333,0.0635,0.0723,0.0288,-0.1011,-0.0665,FL,2014
23452,2014-12-31 00:00:00,28.375,-84.125,0.2136,0.055,0.1182,0.073,-0.1174,-0.052,FL,2014
23453,2014-12-31 00:00:00,28.375,-83.875,0.1909,0.0468,0.11,0.0689,-0.076,-0.0163,FL,2014
23454,2014-12-31 00:00:00,28.375,-83.625,0.1901,0.0488,0.0958,0.0563,0.0038,0.0117,FL,2014
23455,2014-12-31 00:00:00,28.375,-83.375,0.1921,0.0478,0.0778,0.0337,-0.0332,-0.0144,FL,2014
23456,2014-12-31 00:00:00,28.375,-83.125,0.1924,0.0473,0.0684,0.0391,-0.0433,0.0191,FL,2014
23457,2014-12-31 00:00:00,28.375,-82.875,0.1894,0.0517,0.0702,0.0561,-0.0608,-0.0039,FL,2014
23458,2014-12-31 00:00:00,28.375,-82.625,0.182,0.0447,0.0554,0.0362,-0.0795,-0.0472,FL,2014
23459,2014-12-31 00:00:00,28.375,-80.625,0.1658,0.1193,-0.1298,-0.1202,-0.1163,0.029,FL,2014
23460,2014-12-31 00:00:00,28.375,-80.375,0.1663,0.1331,-0.0253,-0.0278,-0.0453,0.0291,FL,2014
23461,2014-12-31 00:00:00,28.375,-80.125,0.1801,0.1212,-0.0073,0.0286,0.1876,-0.1659,FL,2014
23462,2014-12-31 00:00:00,28.375,-79.875,0.3016,0.078,-0.0889,0.0616,1.1503,-0.3442,FL,2014
23463,2014-12-31 00:00:00,28.625,-96.625,0.2776,0.0346,0.0347,-0.0016,-0.1488,0.0119,TX,2014
23464,2014-12-31 00:00:00,28.625,-96.375,0.2746,0.0436,-0.0387,-0.0273,-0.0033,0.0333,TX,2014
23465,2014-12-31 00:00:00,28.625,-96.125,0.2696,0.0447,-0.0659,-0.0332,-0.023,0.0221,TX,2014
23466,2014-12-31 00:00:00,28.625,-95.875,0.2764,0.0549,-0.0822,-0.0423,0.0424,0.0737,TX,2014
23467,2014-12-31 00:00:00,28.625,-95.625,0.2816,0.0659,-0.0961,-0.0506,0.0256,0.0472,TX,2014
23468,2014-12-31 00:00:00,28.625,-95.375,0.2824,0.0709,-0.0671,-0.0262,0.002,0.0154,TX,2014
23469,2014-12-31 00:00:00,28.625,-95.125,0.2808,0.0729,-0.0861,-0.0474,-0.0002,0.0104,TX,2014
23470,2014-12-31 00:00:00,28.625,-94.875,0.2811,0.0749,-0.0713,-0.0334,0.0013,0.0139,TX,2014
23471,2014-12-31 00:00:00,28.625,-94.625,0.2788,0.0761,-0.0595,-0.0151,-0.0333,-0.0105,TX,2014
23472,2014-12-31 00:00:00,28.625,-94.375,0.2695,0.073,-0.0395,0.0146,-0.04,-0.0048,TX,2014
23473,2014-12-31 00:00:00,28.625,-94.125,0.2633,0.0737,-0.0268,0.0374,-0.0457,-0.0135,TX,2014
23474,2014-12-31 00:00:00,28.625,-93.875,0.2541,0.0688,-0.0357,0.0313,-0.0267,-0.0132,TX,2014
23475,2014-12-31 00:00:00,28.625,-93.625,0.2542,0.071,-0.0335,0.0304,0.0245,0.0199,TX,2014
23476,2014-12-31 00:00:00,28.625,-87.625,0.0777,-0.1279,0.0532,-0.0344,-0.1334,-0.1325,FL,2014
23477,2014-12-31 00:00:00,28.625,-87.375,0.0732,-0.1305,-0.0061,-0.0841,0.0583,0.0592,FL,2014
23478,2014-12-31 00:00:00,28.625,-87.125,0.0949,-0.111,-0.0796,-0.1469,0.2145,0.1887,FL,2014
23479,2014-12-31 00:00:00,28.625,-86.875,0.1437,-0.0674,-0.0981,-0.1602,0.3178,0.278,FL,2014
23480,2014-12-31 00:00:00,28.625,-86.625,0.1939,-0.0208,-0.0621,-0.1309,0.266,0.2572,FL,2014
23481,2014-12-31 00:00:00,28.625,-86.375,0.2313,0.0189,-0.0056,-0.0745,0.1593,0.1826,FL,2014
23482,2014-12-31 00:00:00,28.625,-86.125,0.2512,0.045,0.062,0.0035,0.1115,0.1456,FL,2014
23483,2014-12-31 00:00:00,28.625,-85.875,0.2704,0.0704,0.0547,0.0002,0.0806,0.124,FL,2014
23484,2014-12-31 00:00:00,28.625,-85.625,0.2778,0.0852,0.0504,-0.0156,0.0116,0.0524,FL,2014
23485,2014-12-31 00:00:00,28.625,-85.375,0.2767,0.0912,0.0312,-0.0534,-0.0185,0.0273,FL,2014
23486,2014-12-31 00:00:00,28.625,-85.125,0.269,0.0933,0.0245,-0.059,-0.0639,-0.0245,FL,2014
23487,2014-12-31 00:00:00,28.625,-84.875,0.2548,0.0842,0.023,-0.0329,-0.0621,-0.0482,FL,2014
23488,2014-12-31 00:00:00,28.625,-84.625,0.2457,0.077,0.0381,-0.0026,-0.0761,-0.0621,FL,2014
23489,2014-12-31 00:00:00,28.625,-84.375,0.2251,0.0605,0.0549,0.01,-0.1498,-0.1141,FL,2014
23490,2014-12-31 00:00:00,28.625,-84.125,0.1982,0.0431,0.0719,0.0331,-0.116,-0.066,FL,2014
23491,2014-12-31 00:00:00,28.625,-83.875,0.1807,0.0377,0.0449,0.0316,-0.055,-0.0176,FL,2014
23492,2014-12-31 00:00:00,28.625,-83.625,0.1744,0.0352,0.0676,0.0601,-0.0171,0.0017,FL,2014
23493,2014-12-31 00:00:00,28.625,-83.375,0.1797,0.0368,0.0876,0.0707,-0.0245,-0.0044,FL,2014
23494,2014-12-31 00:00:00,28.625,-83.125,0.1728,0.0343,0.0981,0.0863,-0.039,0.0001,FL,2014
23495,2014-12-31 00:00:00,28.625,-82.875,0.1721,0.037,0.0908,0.0853,-0.0353,0.0067,FL,2014
23496,2014-12-31 00:00:00,28.625,-82.625,0.1696,0.0354,0.067,0.0642,-0.0545,-0.0162,FL,2014
23497,2014-12-31 00:00:00,28.625,-80.625,0.1983,0.1449,-0.0557,-0.0797,-0.1043,-0.0021,FL,2014
23498,2014-12-31 00:00:00,28.625,-80.375,0.1679,0.1369,-0.0128,0.0026,-0.1645,-0.0883,FL,2014
23499,2014-12-31 00:00:00,28.625,-80.125,0.1797,0.1129,-0.005,0.0611,0.2652,-0.1907,FL,2014
23500,2014-12-31 00:00:00,28.625,-79.875,0.3261,0.0709,-0.1624,0.0155,1.2579,-0.2914,FL,2014
23501,2014-12-31 00:00:00,28.875,-95.375,0.2965,0.0726,-0.0473,0.0004,0.0111,0.0217,TX,2014
23502,2014-12-31 00:00:00,28.875,-95.125,0.2986,0.0764,-0.0593,0.0154,0.0008,0.0141,TX,2014
23503,2014-12-31 00:00:00,28.875,-94.875,0.2955,0.0771,-0.0702,0.0171,-0.0127,-0.0022,TX,2014
23504,2014-12-31 00:00:00,28.875,-94.625,0.2909,0.0751,-0.0793,0.0188,-0.041,-0.0266,TX,2014
23505,2014-12-31 00:00:00,28.875,-94.375,0.2808,0.0685,-0.0766,0.0329,-0.0615,-0.0383,TX,2014
23506,2014-12-31 00:00:00,28.875,-94.125,0.273,0.0633,-0.0741,0.045,-0.0482,-0.0233,TX,2014
23507,2014-12-31 00:00:00,28.875,-93.875,0.2691,0.0609,-0.0694,0.0549,-0.0175,0.0009,TX,2014
23508,2014-12-31 00:00:00,28.875,-93.625,0.2684,0.0637,-0.0634,0.0557,0.0132,0.0259,TX,2014
23509,2014-12-31 00:00:00,28.875,-87.625,0.1158,-0.0741,-0.3713,-0.4544,-0.0356,-0.0396,FL,2014
23510,2014-12-31 00:00:00,28.875,-87.375,0.1249,-0.0668,-0.4297,-0.5027,0.1351,0.1191,FL,2014
23511,2014-12-31 00:00:00,28.875,-87.125,0.1601,-0.0364,-0.4601,-0.5159,0.2523,0.213,FL,2014
23512,2014-12-31 00:00:00,28.875,-86.875,0.2035,0.0012,-0.3808,-0.4332,0.233,0.1983,FL,2014
23513,2014-12-31 00:00:00,28.875,-86.625,0.2334,0.0297,-0.2387,-0.3001,0.1264,0.1282,FL,2014
23514,2014-12-31 00:00:00,28.875,-86.375,0.248,0.0476,-0.104,-0.1756,0.0597,0.084,FL,2014
23515,2014-12-31 00:00:00,28.875,-86.125,0.2581,0.0621,-0.0591,-0.1322,0.0667,0.0914,FL,2014
23516,2014-12-31 00:00:00,28.875,-85.875,0.2706,0.0797,-0.0199,-0.0913,0.0599,0.0997,FL,2014
23517,2014-12-31 00:00:00,28.875,-85.625,0.2784,0.0953,-0.0136,-0.0901,0.0287,0.0802,FL,2014
23518,2014-12-31 00:00:00,28.875,-85.375,0.2775,0.1052,-0.006,-0.0843,-0.0293,0.0186,FL,2014
23519,2014-12-31 00:00:00,28.875,-85.125,0.2666,0.1017,0.0092,-0.0519,-0.0609,-0.0451,FL,2014
23520,2014-12-31 00:00:00,28.875,-84.875,0.2563,0.0919,-0.0003,-0.0508,-0.0676,-0.0674,FL,2014
23521,2014-12-31 00:00:00,28.875,-84.625,0.2413,0.0782,0.0417,-0.0091,-0.1055,-0.0887,FL,2014
23522,2014-12-31 00:00:00,28.875,-84.375,0.2165,0.0611,0.0159,-0.032,-0.1404,-0.1053,FL,2014
23523,2014-12-31 00:00:00,28.875,-84.125,0.1917,0.0438,0.006,-0.0339,-0.1063,-0.0815,FL,2014
23524,2014-12-31 00:00:00,28.875,-83.875,0.1727,0.0335,0.0373,0.0079,-0.0556,-0.0446,FL,2014
23525,2014-12-31 00:00:00,28.875,-83.625,0.168,0.0271,0.0578,0.0333,-0.0409,-0.0257,FL,2014
23526,2014-12-31 00:00:00,28.875,-83.375,0.1658,0.023,0.0761,0.0581,-0.0527,-0.0317,FL,2014
23527,2014-12-31 00:00:00,28.875,-83.125,0.1589,0.0176,0.0751,0.0652,-0.0402,-0.0102,FL,2014
23528,2014-12-31 00:00:00,28.875,-82.875,0.1548,0.0197,0.091,0.0869,-0.0164,0.0131,FL,2014
23529,2014-12-31 00:00:00,28.875,-80.875,0.2365,0.1458,0.0265,-0.0065,-0.091,-0.0019,FL,2014
23530,2014-12-31 00:00:00,28.875,-80.625,0.2001,0.1455,0.0466,0.0373,-0.1012,-0.0402,FL,2014
23531,2014-12-31 00:00:00,28.875,-80.375,0.1666,0.1295,0.0416,0.0701,-0.2164,-0.1398,FL,2014
23532,2014-12-31 00:00:00,28.875,-80.125,0.1788,0.1,-0.0294,0.0474,0.4589,-0.1742,FL,2014
23533,2014-12-31 00:00:00,28.875,-79.875,0.3639,0.0697,-0.1838,0.0031,1.3853,-0.1923,FL,2014
23534,2014-12-31 00:00:00,29.125,-95.125,0.3092,0.0695,-0.0446,0.0356,-0.005,-0.0075,TX,2014
23535,2014-12-31 00:00:00,29.125,-94.875,0.3102,0.0695,-0.0367,0.0456,0.0049,0.0053,TX,2014
23536,2014-12-31 00:00:00,29.125,-94.625,0.3103,0.0688,-0.0474,0.0481,-0.0369,-0.0302,TX,2014
23537,2014-12-31 00:00:00,29.125,-94.375,0.3016,0.0607,-0.076,0.0368,-0.0509,-0.0346,TX,2014
23538,2014-12-31 00:00:00,29.125,-94.125,0.2961,0.0569,-0.0971,0.0322,-0.0567,-0.0362,TX,2014
23539,2014-12-31 00:00:00,29.125,-93.875,0.2855,0.0487,-0.0978,0.045,-0.0464,-0.0267,LA,2014
23540,2014-12-31 00:00:00,29.125,-93.625,0.2825,0.0492,-0.0737,0.0762,-0.0093,0.0132,LA,2014
23541,2014-12-31 00:00:00,29.125,-93.375,0.2776,0.0486,-0.0333,0.1119,-0.0559,-0.0293,LA,2014
23542,2014-12-31 00:00:00,29.125,-93.125,0.2649,0.0416,0.0376,0.1711,-0.0519,-0.0235,LA,2014
23543,2014-12-31 00:00:00,29.125,-92.875,0.2621,0.0423,0.0595,0.1762,-0.0069,0.0153,LA,2014
23544,2014-12-31 00:00:00,29.125,-92.625,0.2636,0.0455,0.1049,0.2006,0.0128,0.0267,LA,2014
23545,2014-12-31 00:00:00,29.125,-92.375,0.2717,0.0533,0.0996,0.1792,0.0553,0.066,LA,2014
23546,2014-12-31 00:00:00,29.125,-92.125,0.2854,0.0671,0.0618,0.1316,0.077,0.0783,LA,2014
23547,2014-12-31 00:00:00,29.125,-91.875,0.3002,0.0797,-0.0171,0.0499,0.0851,0.0725,LA,2014
23548,2014-12-31 00:00:00,29.125,-91.625,0.3147,0.0935,-0.0696,-0.0067,0.0944,0.0815,LA,2014
23549,2014-12-31 00:00:00,29.125,-91.375,0.3347,0.1071,-0.1411,-0.09,0.0731,0.0673,LA,2014
23550,2014-12-31 00:00:00,29.125,-91.125,0.3435,0.1157,-0.1649,-0.124,0.0308,0.0312,LA,2014
23551,2014-12-31 00:00:00,29.125,-90.875,0.341,0.1143,-0.092,-0.077,-0.0838,-0.0693,LA,2014
23552,2014-12-31 00:00:00,29.125,-90.625,0.3215,0.0958,-0.0194,-0.0388,-0.1159,-0.0935,LA,2014
23553,2014-12-31 00:00:00,29.125,-90.375,0.3051,0.085,-0.0083,-0.0303,-0.0842,-0.0581,LA,2014
23554,2014-12-31 00:00:00,29.125,-90.125,0.2819,0.0732,0.0191,-0.021,-0.081,-0.06,LA,2014
23555,2014-12-31 00:00:00,29.125,-89.875,0.2708,0.066,0.0082,-0.0326,-0.0262,-0.0245,LA,2014
23556,2014-12-31 00:00:00,29.125,-89.625,0.2666,0.0636,0.0604,0.0357,-0.0014,-0.0047,LA,2014
23557,2014-12-31 00:00:00,29.125,-89.375,0.2576,0.0589,0.0719,0.0795,-0.0861,-0.0785,LA,2014
23558,2014-12-31 00:00:00,29.125,-89.125,0.2238,0.0398,0.0681,0.0602,-0.0979,-0.089,LA,2014
23559,2014-12-31 00:00:00,29.125,-88.875,0.2112,0.032,0.084,0.0374,-0.0067,-0.0262,LA,2014
23560,2014-12-31 00:00:00,29.125,-87.625,0.1988,0.0177,-0.3256,-0.3521,0.0504,0.047,FL,2014
23561,2014-12-31 00:00:00,29.125,-87.375,0.2175,0.0338,-0.3643,-0.3894,0.1558,0.1255,FL,2014
23562,2014-12-31 00:00:00,29.125,-87.125,0.2477,0.0571,-0.3093,-0.3305,0.1694,0.1233,FL,2014
23563,2014-12-31 00:00:00,29.125,-86.875,0.2702,0.0731,-0.2043,-0.2301,0.0813,0.0544,FL,2014
23564,2014-12-31 00:00:00,29.125,-86.625,0.2733,0.0769,-0.1137,-0.1453,-0.0159,-0.0043,FL,2014
23565,2014-12-31 00:00:00,29.125,-86.375,0.2676,0.0762,-0.0501,-0.0912,-0.0214,0.0136,FL,2014
23566,2014-12-31 00:00:00,29.125,-86.125,0.2679,0.0839,0.0031,-0.0606,0.0287,0.0693,FL,2014
23567,2014-12-31 00:00:00,29.125,-85.875,0.2758,0.0985,0.0219,-0.0591,0.0463,0.0915,FL,2014
23568,2014-12-31 00:00:00,29.125,-85.625,0.2838,0.1133,0.0319,-0.0459,0.0265,0.0678,FL,2014
23569,2014-12-31 00:00:00,29.125,-85.375,0.283,0.1197,0.0173,-0.0375,-0.0219,-0.0025,FL,2014
23570,2014-12-31 00:00:00,29.125,-85.125,0.2745,0.1138,-0.0049,-0.0402,-0.0518,-0.0481,FL,2014
23571,2014-12-31 00:00:00,29.125,-84.875,0.2635,0.1025,-0.0066,-0.0377,-0.1069,-0.1002,FL,2014
23572,2014-12-31 00:00:00,29.125,-84.625,0.2383,0.0827,-0.0142,-0.0453,-0.0955,-0.0806,FL,2014
23573,2014-12-31 00:00:00,29.125,-84.375,0.2234,0.0736,-0.0486,-0.077,-0.0945,-0.0702,FL,2014
23574,2014-12-31 00:00:00,29.125,-84.125,0.1965,0.0546,-0.0417,-0.0679,-0.1317,-0.1188,FL,2014
23575,2014-12-31 00:00:00,29.125,-83.875,0.1752,0.0363,-0.008,-0.0415,-0.0926,-0.0905,FL,2014
23576,2014-12-31 00:00:00,29.125,-83.625,0.1627,0.0233,0.0254,-0.0127,-0.0557,-0.0563,FL,2014
23577,2014-12-31 00:00:00,29.125,-83.375,0.1586,0.016,0.0473,0.0118,-0.0399,-0.0271,FL,2014
23578,2014-12-31 00:00:00,29.125,-83.125,0.1528,0.0113,0.0281,0.0017,-0.0633,-0.0392,FL,2014
23579,2014-12-31 00:00:00,29.125,-82.875,0.1432,0.0054,0.0464,0.0313,-0.0164,0.0093,FL,2014
23580,2014-12-31 00:00:00,29.125,-80.875,0.2435,0.1471,0.0768,0.0081,-0.0922,-0.0024,FL,2014
23581,2014-12-31 00:00:00,29.125,-80.625,0.1955,0.1373,0.0672,0.0466,-0.1428,-0.1087,FL,2014
23582,2014-12-31 00:00:00,29.125,-80.375,0.1667,0.1139,0.0504,0.0659,-0.1407,-0.1232,FL,2014
23583,2014-12-31 00:00:00,29.125,-80.125,0.1945,0.0948,-0.1049,0.024,0.6881,-0.1222,FL,2014
23584,2014-12-31 00:00:00,29.125,-79.875,0.4041,0.0715,-0.2107,-0.0378,1.4528,-0.1152,FL,2014
23585,2014-12-31 00:00:00,29.375,-94.875,0.3102,0.0595,0.0483,0.0634,0.0071,-0.0096,TX,2014
23586,2014-12-31 00:00:00,29.375,-94.625,0.3139,0.0582,0.009,0.038,0.0014,-0.0113,TX,2014
23587,2014-12-31 00:00:00,29.375,-94.375,0.3126,0.0545,-0.0166,0.0277,-0.0275,-0.0316,TX,2014
23588,2014-12-31 00:00:00,29.375,-94.125,0.3069,0.0476,-0.0031,0.0584,-0.0475,-0.0423,TX,2014
23589,2014-12-31 00:00:00,29.375,-93.875,0.2997,0.0405,-0.0084,0.0687,-0.0498,-0.0384,LA,2014
23590,2014-12-31 00:00:00,29.375,-93.625,0.2925,0.0348,-0.0201,0.0687,-0.0384,-0.0194,LA,2014
23591,2014-12-31 00:00:00,29.375,-93.375,0.2859,0.0298,-0.0282,0.0726,-0.0948,-0.0672,LA,2014
23592,2014-12-31 00:00:00,29.375,-93.125,0.2654,0.0144,-0.0079,0.0992,-0.0894,-0.0575,LA,2014
23593,2014-12-31 00:00:00,29.375,-92.875,0.2576,0.0116,0.0133,0.1156,-0.0507,-0.0123,LA,2014
23594,2014-12-31 00:00:00,29.375,-92.625,0.2483,0.0088,0.0104,0.0995,-0.0317,0.0105,LA,2014
23595,2014-12-31 00:00:00,29.375,-92.375,0.2524,0.0177,0.0264,0.098,0.0393,0.074,LA,2014
23596,2014-12-31 00:00:00,29.375,-92.125,0.2656,0.0343,0.0951,0.1457,0.1073,0.1244,LA,2014
23597,2014-12-31 00:00:00,29.375,-91.875,0.291,0.0608,0.106,0.1345,0.1614,0.1612,LA,2014
23598,2014-12-31 00:00:00,29.375,-91.625,0.3199,0.0892,-0.0609,-0.0477,0.1662,0.1619,LA,2014
23599,2014-12-31 00:00:00,29.375,-91.375,0.3461,0.1152,-0.0408,-0.0271,0.1121,0.1166,LA,2014
23600,2014-12-31 00:00:00,29.375,-89.875,0.2726,0.0696,0.0804,0.0319,-0.0535,-0.0627,LA,2014
23601,2014-12-31 00:00:00,29.375,-89.625,0.2549,0.0477,0.1318,0.0814,-0.1213,-0.1445,LA,2014
23602,2014-12-31 00:00:00,29.375,-89.375,0.2361,0.0285,0.1132,0.0904,-0.0577,-0.0582,LA,2014
23603,2014-12-31 00:00:00,29.375,-89.125,0.2064,0.0251,0.0359,0.0368,-0.0302,-0.0075,LA,2014
23604,2014-12-31 00:00:00,29.375,-88.875,0.1958,0.0222,0.0412,0.038,-0.0104,-0.0158,LA,2014
23605,2014-12-31 00:00:00,29.375,-87.625,0.2329,0.0524,-0.0369,-0.0313,0.0808,0.0847,FL,2014
23606,2014-12-31 00:00:00,29.375,-87.375,0.2539,0.0721,-0.012,-0.0197,0.1342,0.1071,FL,2014
23607,2014-12-31 00:00:00,29.375,-87.125,0.2734,0.0852,0.0279,0.0154,0.0932,0.0453,FL,2014
23608,2014-12-31 00:00:00,29.375,-86.875,0.2831,0.0889,0.0448,0.0394,0.0255,-0.0011,FL,2014
23609,2014-12-31 00:00:00,29.375,-86.625,0.2794,0.0863,0.0393,0.0342,-0.042,-0.0248,FL,2014
23610,2014-12-31 00:00:00,29.375,-86.375,0.2673,0.0823,0.0466,0.0219,-0.0703,-0.0126,FL,2014
23611,2014-12-31 00:00:00,29.375,-86.125,0.2579,0.0847,0.0758,0.0332,-0.0132,0.0492,FL,2014
23612,2014-12-31 00:00:00,29.375,-85.875,0.2622,0.0975,0.1085,0.0599,0.0267,0.0728,FL,2014
23613,2014-12-31 00:00:00,29.375,-85.625,0.2701,0.1084,0.1218,0.075,0.0406,0.0626,FL,2014
23614,2014-12-31 00:00:00,29.375,-85.375,0.2786,0.1181,0.0828,0.0381,0.0304,0.0274,FL,2014
23615,2014-12-31 00:00:00,29.375,-85.125,0.2773,0.1165,0.0285,-0.0089,-0.0274,-0.0338,FL,2014
23616,2014-12-31 00:00:00,29.375,-84.875,0.2687,0.1079,-0.0155,-0.0379,-0.0648,-0.066,FL,2014
23617,2014-12-31 00:00:00,29.375,-84.625,0.2526,0.0964,-0.0671,-0.0806,-0.0535,-0.0441,FL,2014
23618,2014-12-31 00:00:00,29.375,-84.375,0.2404,0.0897,-0.0759,-0.0855,-0.0856,-0.0661,FL,2014
23619,2014-12-31 00:00:00,29.375,-84.125,0.212,0.0708,-0.0873,-0.1003,-0.1394,-0.1257,FL,2014
23620,2014-12-31 00:00:00,29.375,-83.875,0.1857,0.0496,-0.0564,-0.0815,-0.1117,-0.1111,FL,2014
23621,2014-12-31 00:00:00,29.375,-83.625,0.1689,0.0321,-0.0165,-0.0566,-0.0898,-0.0909,FL,2014
23622,2014-12-31 00:00:00,29.375,-83.375,0.1574,0.0194,-0.0047,-0.0508,-0.0415,-0.0362,FL,2014
23623,2014-12-31 00:00:00,29.375,-83.125,0.1576,0.0165,-0.0124,-0.0535,-0.0487,-0.034,FL,2014
23624,2014-12-31 00:00:00,29.375,-80.875,0.2139,0.1443,0.035,-0.0019,-0.0014,0.0229,FL,2014
23625,2014-12-31 00:00:00,29.375,-80.625,0.19,0.1315,-0.0718,-0.0104,-0.1384,-0.1195,FL,2014
23626,2014-12-31 00:00:00,29.375,-80.375,0.1613,0.1101,-0.0862,-0.0429,-0.05,-0.1201,FL,2014
23627,2014-12-31 00:00:00,29.375,-80.125,0.2195,0.0926,-0.1436,-0.0329,0.8691,-0.0595,FL,2014
23628,2014-12-31 00:00:00,29.375,-79.875,0.4473,0.0818,-0.1755,-0.0315,1.4078,-0.12,FL,2014
23629,2014-12-31 00:00:00,29.625,-94.875,0.2931,0.0464,0.047,0.0322,0.0286,0.0098,TX,2014
23630,2014-12-31 00:00:00,29.625,-94.625,0.2998,0.0537,0.0517,0.0289,0.0231,0.0136,TX,2014
23631,2014-12-31 00:00:00,29.625,-94.375,0.3108,0.0486,0.0483,0.0372,-0.0346,-0.0519,TX,2014
23632,2014-12-31 00:00:00,29.625,-94.125,0.3024,0.0393,-0.0117,-0.0147,-0.0357,-0.0418,TX,2014
23633,2014-12-31 00:00:00,29.625,-93.875,0.2981,0.0336,-0.1152,-0.1136,-0.0366,-0.0372,LA,2014
23634,2014-12-31 00:00:00,29.625,-93.625,0.2926,0.027,-0.0394,-0.0275,-0.0202,-0.0141,LA,2014
23635,2014-12-31 00:00:00,29.625,-93.375,0.2879,0.0239,-0.0606,-0.0379,-0.0846,-0.0678,LA,2014
23636,2014-12-31 00:00:00,29.625,-93.125,0.2663,0.0044,-0.0435,-0.0155,-0.1283,-0.0982,LA,2014
23637,2014-12-31 00:00:00,29.625,-92.875,0.2542,-0.0025,-0.0118,0.0263,-0.0273,0.0133,LA,2014
23638,2014-12-31 00:00:00,29.625,-92.625,0.2514,0.0056,-0.0346,0.0135,0.0178,0.0645,LA,2014
23639,2014-12-31 00:00:00,29.625,-92.375,0.254,0.0148,0.0016,0.0174,-0.0222,0.029,LA,2014
23640,2014-12-31 00:00:00,29.625,-92.125,0.2453,0.0155,0.0492,0.0474,-0.0601,-0.0239,LA,2014
23641,2014-12-31 00:00:00,29.625,-91.875,0.2621,0.0288,0.1735,0.1652,0.2939,0.3026,LA,2014
23642,2014-12-31 00:00:00,29.625,-91.625,0.3412,0.104,0.0636,0.0621,0.3007,0.3048,LA,2014
23643,2014-12-31 00:00:00,29.625,-91.375,0.3556,0.1197,-0.0007,0.0001,0.0115,0.0203,LA,2014
23644,2014-12-31 00:00:00,29.625,-89.375,0.2287,0.0327,-0.0882,-0.0513,-0.0397,-0.017,LA,2014
23645,2014-12-31 00:00:00,29.625,-89.125,0.219,0.0286,-0.0806,-0.0394,-0.0514,-0.0314,LA,2014
23646,2014-12-31 00:00:00,29.625,-88.875,0.2038,0.0222,-0.0857,-0.0405,-0.0437,-0.0376,LA,2014
23647,2014-12-31 00:00:00,29.625,-87.625,0.2321,0.0455,0.0394,0.0692,0.0479,0.0623,FL,2014
